Model,Accuracy,F1 (macro),Precision (macro),Recall (macro)
Model: LogisticRegression
Accuracy: 0.9825
F1 (macro): 0.9812
Precision (macro): 0.9812
Recall (macro): 0.9812
[[41  1]
 [ 1 71]]
              precision    recall  f1-score   support

   malignant       0.98      0.98      0.98        42
      benign       0.99      0.99      0.99        72

    accuracy                           0.98       114
   macro avg       0.98      0.98      0.98       114
weighted avg       0.98      0.98      0.98       114

Model: RandomForest
Accuracy: 0.9474
F1 (macro): 0.9435
Precision (macro): 0.9435
Recall (macro): 0.9435
[[39  3]
 [ 3 69]]
              precision    recall  f1-score   support

   malignant       0.93      0.93      0.93        42
      benign       0.96      0.96      0.96        72

    accuracy                           0.95       114
   macro avg       0.94      0.94      0.94       114
weighted avg       0.95      0.95      0.95       114

Model: SVM_RBF
Accuracy: 0.9825
F1 (macro): 0.9812
Precision (macro): 0.9812
Recall (macro): 0.9812
[[41  1]
 [ 1 71]]
              precision    recall  f1-score   support

   malignant       0.98      0.98      0.98        42
      benign       0.99      0.99      0.99        72

    accuracy                           0.98       114
   macro avg       0.98      0.98      0.98       114
weighted avg       0.98      0.98      0.98       114

